hostname,backend,reason
apply.starbucks.com,lightpanda,AWS WAF blocks Hetzner egress IPs (PR #2076)
starbucks.eightfold.ai,lightpanda,AWS WAF blocks Hetzner egress IPs (PR #2076)
jobs.northropgrumman.com,lightpanda,Intermittent AWS WAF block — observed 95/95 new postings empty in 24h
careers.qualcomm.com,lightpanda,Intermittent AWS WAF block — observed 119/119 new postings empty in 24h
careers.micron.com,lightpanda,Intermittent AWS WAF block — observed 88/88 new postings empty in 24h
micron.eightfold.ai,lightpanda,Eightfold canonical host alias for careers.micron.com
eaton.eightfold.ai,lightpanda,Intermittent AWS WAF block — observed 64/64 new postings empty in 24h
careers.lamresearch.com,lightpanda,Intermittent AWS WAF block — observed 61/61 new postings empty in 24h
lamresearch.eightfold.ai,lightpanda,Eightfold canonical host alias for careers.lamresearch.com
jobs.vodafone.com,lightpanda,Intermittent AWS WAF block — observed 53/53 new postings empty in 24h
vodafone.eightfold.ai,lightpanda,Eightfold canonical host alias for jobs.vodafone.com
apply.tailoredbrands.com,lightpanda,Intermittent AWS WAF block — observed 46/46 new postings empty in 24h
tailoredbrands.eightfold.ai,lightpanda,Eightfold canonical host alias for apply.tailoredbrands.com
careers.kering.com,lightpanda,Intermittent AWS WAF block — observed 20/20 new postings empty in 24h
citi.eightfold.ai,lightpanda,Intermittent AWS WAF block — observed 207/320 (65%) new postings empty in 24h
